0,1,2
0.6515311402029718,-0.07009548611784877,0.0
2.2387034228116285,0.730282632600038,1.0
2.6577881294238237,2.10197408594517,1.0
-0.06358550369849572,1.3968738388796678,3.0
-0.18934364241301133,0.5829232940331603,0.0
-1.4818853638281877,1.9808411505207124,3.0
0.12978224178092748,0.5252377721135298,0.0
0.7534644255504098,2.181852740645862,3.0
1.604974210992002,-0.6276673793959804,2.0
1.0698933122652228,-1.2810416092135248,2.0
-0.8799865815028743,0.5725521495368835,0.0
0.08075337599023139,1.2274689162642631,3.0
2.4655656049727233,-0.3045744109048715,2.0
2.307237420811427,0.4674036737097314,2.0
0.6618438064576584,0.5107378112196357,0.0
0.3879202849768367,0.7097496996488267,0.0
1.914244902412213,-0.7498027206122668,2.0
0.5159357079812512,2.2958256265481607,3.0
1.9247235874339808,2.494079597525723,1.0
2.2845380798700425,2.057582625367155,1.0
2.8038682965606982,0.31223942247407616,2.0
0.46935577234804127,0.8972747239143378,0.0
0.5109968426499277,0.11742189702810622,0.0
1.9232016868393762,2.0272181089306347,1.0
3.047213642346092,2.32201473525284,1.0
0.7836797368566382,0.7067434428495836,2.0
0.8541095587066503,2.248315671051566,3.0
3.1144726878219293,2.097087961984453,1.0
-0.3268849801977264,1.888179919742731,3.0
1.9872634590428286,-0.6101674164371135,2.0
0.26256362590756904,2.5772351954058172,3.0
-0.38184913706459295,-0.01883567335946911,0.0
1.795532083814741,0.6657202930154096,2.0
1.7280325525877602,0.11071567212695756,2.0
2.562620421879146,1.9739532466809326,1.0
0.6786084204196863,1.7363560676294998,3.0
-0.4580698176222511,1.7585459778179935,3.0
0.331438765740023,-0.06363827122145331,0.0
2.4784393193909597,-0.11369236890305787,2.0
-0.6260634217570482,2.117501309426338,3.0
-0.03124545059707792,0.33900978821333916,0.0
0.04410980154708322,-0.19861539149618362,0.0
1.7360968014243257,2.4732063045191452,1.0
-0.5508575557853284,1.2517820724384325,3.0
-0.7069252113890213,-0.07686728525760134,0.0
-0.4698361804601088,-0.24984339829371685,0.0
1.8945881145341532,-0.08735617420396175,2.0
0.15521607368004484,1.6774336702373163,3.0
1.4293743737849272,-0.11995793521241432,2.0
1.5484481898070248,2.030155683103189,1.0
2.355948132038446,2.3647634982887076,1.0
2.0957249208920796,3.0455903660685744,1.0
-0.7102222660515998,2.6122638960158113,3.0
2.5494604408630144,1.7100796509244123,1.0
-1.1408920334389048,0.18544656166430715,0.0
-0.25098618989720384,-0.6453897094712715,0.0
2.0618773820066076,-0.074722895398263,2.0
0.24597432207800854,2.503012048929035,3.0
0.33454666666224747,1.4308442469644693,3.0
-0.05847249158983179,-1.4982768994486573,0.0
2.9061392725797233,2.839728564218994,1.0
2.312842141300509,1.471653776001703,1.0
1.9465017476734046,-0.33872947035036466,2.0
-0.2551029793617531,0.5598168036675982,0.0
2.720703565235794,-0.529577734939521,2.0
0.2576908850574159,1.9038699803151176,3.0
-0.23832830262221807,2.374156116786058,3.0
2.0417204776877727,2.1678727555557495,1.0
1.977627889839356,2.3580715332715783,1.0
-0.18745823281926216,-0.025822572850620788,0.0
-0.01399963167383499,1.7049097538929296,3.0
2.610850454847451,1.6513995694998642,1.0
1.6423291273104468,0.7721300687824383,2.0
2.0930964251145134,1.7942977392156911,1.0
-0.3467062946841867,2.2354191562998054,3.0
0.003628765108484394,-0.0564242379006908,0.0
1.130960679229422,2.463543016614678,1.0
0.6360384718378486,1.70513302265713,3.0
0.04581492969822725,-0.6914255937574761,0.0
1.967658428552113,-0.32448678005511267,2.0
-0.6787907004318446,2.4594532164842065,3.0
1.6679823866203014,1.2664098281502327,1.0
2.5970534772736134,0.47152250447022936,2.0
2.0781893050803233,2.718221066513207,1.0
1.391909004392876,2.0653405391936173,1.0
2.180264040979722,1.867653766459473,1.0
0.21740801724825573,-1.4644139131127236,0.0
0.8419825591397909,3.060323280676618,3.0
2.0391492474855637,-0.04413339189799227,2.0
2.220164546040164,2.480373380622324,1.0
-0.5460065020567894,2.0399057338765623,3.0
2.2043909254352054,0.21724625396684383,2.0
1.6224601028157006,0.10952753390872338,2.0
0.5176632093484792,0.2302119497156651,0.0
-0.8455230868413258,-1.016252096512578,0.0
2.0736552993295216,-0.9038730479339129,2.0
-0.32515893616304287,2.746507585609164,3.0
0.22012398721070328,1.7568569990456726,3.0
2.4826646414683378,0.358382930589797,2.0
2.1330702462477418,1.8871923344998889,1.0
-0.015475377995307694,2.189763339829916,3.0
1.789194109451514,1.5450919706921722,1.0
0.5285991508123532,2.711822190670782,3.0
0.4932139880983827,-0.4458772862017502,0.0
-0.04156537652367503,-0.48752351131317995,0.0
1.2646899191728471,0.8357877966956302,2.0
-0.3228417915322142,-0.032664690348310585,0.0
1.8015150365885229,1.4278634649016182,1.0
2.703904242954427,0.6554199423049019,2.0
2.8682240008439486,1.9632306709647214,1.0
0.3770243441597231,-0.09710562288745332,0.0
0.08646608474202072,-0.005639102794389053,0.0
1.4670585221410033,-0.6902521518607513,2.0
0.11228037762001392,-0.30952116098314447,0.0
-0.09809595797319383,1.372885019903867,0.0
-0.1031837465635597,0.06774566143494878,0.0
1.864587953294325,2.3309528391520606,1.0
2.9381252050031685,0.2898487924279294,2.0
0.2287146175592853,-0.6650552274557423,0.0
2.1146880300580806,-0.14114562645396173,2.0
-0.6050835151222966,0.4832533592591516,0.0
-0.5222441808647923,2.1530828597759317,3.0
1.1535185983909289,0.6795864891429213,2.0
-0.41888859637916276,1.1747378500399503,3.0
0.07596728957098581,-0.32919421335588706,0.0
1.5673899870393595,2.044748572469917,1.0
-0.2848255841140122,0.11911535586110288,0.0
1.2645022557310823,-0.865431811880632,2.0
0.28502462516909427,0.6538514902706456,0.0
2.2796463456619422,2.084850230472696,1.0
3.370539657403347,2.317087416066091,1.0
0.29603711076654293,1.5445751882582837,3.0
0.1850784317174825,0.2289211895228553,0.0
-0.5921697048246384,2.0499909680922888,3.0
-0.2409528517151595,0.48143656051848394,0.0
2.727145564808265,2.864420093654541,1.0
0.07109052870351368,1.2295788084447845,3.0
1.2227821845440188,2.5999191270879756,1.0
-0.13584599443635262,-0.9775658084187381,0.0
2.6919859193476494,1.622428479270218,1.0
0.4099699729089663,1.8520157230866061,3.0
-0.3687431321852337,-0.3307752073191178,0.0
0.37308504140094984,-0.5412971504095856,0.0
2.554878750457962,1.5870633826581448,1.0
1.8714004953359875,0.6620396157586638,2.0
-0.5085107717440401,2.3431330588990242,3.0
1.8916709025646807,2.0334610688446086,1.0
0.5578764493535022,-0.5723515211455271,0.0
1.5139531644842987,-0.029232208237691664,2.0
2.100569205202484,0.3517967847422227,2.0
2.3150275609050732,0.3450581448698582,2.0
1.719831721571894,1.6473996911664013,1.0
0.10148406830675757,-0.2722050390489833,0.0
2.029259657669354,2.037067808691113,1.0
1.8863867927093858,0.4310793826670156,2.0
2.0696565958113853,2.680691437293563,1.0
1.5197879957254459,1.5702199051609962,1.0
2.483038956428628,2.471561590993752,1.0
1.6290689162155632,0.1457112451924698,2.0
1.033428523995676,2.729436812247486,1.0
-0.3166300612764441,0.5786117482559766,0.0
2.893256096518397,1.5640133554831472,1.0
0.06981517380423122,1.9382936374457997,3.0
-0.9024281804190049,-0.6711955996560088,0.0
3.6596271245701164,-0.9415049390036794,2.0
-0.1727484697837217,2.061900488559813,3.0
1.0020247625793073,1.5340453793259816,1.0
1.9292815560212906,0.021109221748275092,2.0
-0.9179400923724559,1.583783461158328,3.0
-0.03736172251301205,1.9976947083028151,3.0
0.8887212396926931,-0.6442451238712528,0.0
1.9949397126932649,2.58187271068255,1.0
-0.9145690526759791,-0.3007789357090949,0.0
-0.24643589864265866,2.8684042304508925,3.0
1.8472939238171788,-0.3673395909773266,2.0
2.5311074688139263,-0.15371798957790428,2.0
2.0001141465111623,-0.5289822835500779,2.0
0.05193438508868895,1.3056464988485597,3.0
-0.2190040893518013,1.2455668702417013,3.0
3.1817253059300032,-0.004924479978716515,2.0
2.608368819987755,0.48081049028359746,2.0
0.5915116403723386,1.2100326491445634,0.0
0.26470342128635965,-0.644773975908511,0.0
-0.5146855608015313,-0.2479092761432136,0.0
0.24930013757168362,0.22257342143976164,0.0
0.2763594953169382,-0.035614199737979184,0.0
2.124481936094852,-0.1113493436177786,2.0
1.412089797747277,1.6255406675773205,1.0
2.0234498880516867,2.0215168517093876,1.0
-0.10634135528919068,1.8048684329126279,3.0
2.01989213734871,1.3103755328843643,1.0
1.72310804282457,1.2532101460234104,1.0
-0.09808336202263711,0.2066955030034114,0.0
2.6199491010429874,0.21391261763222147,2.0
2.444093759171463,-0.391273801381835,2.0
1.2381632212980436,2.4623010550462476,1.0
0.7322615273565852,1.9901336581447457,3.0
2.7214565968025872,0.16336430121409434,2.0
1.8467778221354962,0.43119410899021715,2.0
1.355497485779563,2.0669822053062896,1.0
0.4175720164735943,-0.25851389811819675,0.0
1.1350382723033672,0.5329057334881916,2.0
2.528795103561265,0.31914522407113494,2.0
0.10065272471962497,0.24608361877699744,0.0
1.3200230892577371,-0.4353314129162597,2.0
1.732382675457975,1.18521607225435,1.0
1.9168143308977743,1.764834353191961,1.0
-0.36588473743199945,1.5633655800634583,3.0
0.17910225915530067,1.9733466667593496,3.0
2.5098435776904786,1.3982640387157592,1.0
1.147414951258905,-0.031355365142576704,2.0
0.6350990858295595,2.475761120531181,3.0
1.650390745192472,2.784848976158163,1.0
2.2117474282132767,1.2230913247900679,1.0
0.11744221068516748,2.670028921404671,3.0
1.8019147420611885,1.5183270578095742,1.0
2.954145493501769,0.06439019504615459,2.0
2.302480099228284,2.515175755440968,1.0
-0.6416034966815521,0.2921866726771952,0.0
0.8102347934568653,0.24730924684899933,0.0
-0.5428993778831013,0.009687683556495356,0.0
-0.5517145468276472,-0.07342976599124221,0.0
-0.716189861096861,2.2578527785428673,3.0
0.20179778926178385,2.474296421663336,3.0
2.67261706743834,1.5171973948851052,1.0
-0.08582448213036391,3.4374903816050617,3.0
-0.7280149427153237,0.0032668298259078284,0.0
0.7247525727527415,1.9852774369972408,3.0
1.1495452291275714,0.57364206436319,2.0
0.6600449672816753,-0.20400112707713694,2.0
1.5266587195008405,0.8684795224344848,2.0
-0.06482868965015162,-1.4013877937015276,0.0
3.547182470973829,0.05648618915450657,2.0
2.4859961277286264,2.573441316414063,1.0
2.684272215945695,2.010080851111332,1.0
-0.8709191922080725,0.34860582496968706,3.0
0.14309818313656786,1.155963302923367,3.0
-0.1300751890768713,0.4805144189207051,0.0
-0.8714145443298565,1.8444152077302516,3.0
2.5760442514478656,0.2489966443506195,2.0
1.982168326623289,2.3865172290683505,1.0
0.5222367529510854,1.2345764338190894,0.0
0.3318645840114997,2.498101907565019,3.0
-0.12767706416030086,1.7928351230148551,3.0
-0.5251172556324608,2.033390571046593,3.0
1.3864935892104473,2.9120653015103173,1.0
2.2194624648031405,0.3235363007058886,2.0
1.824916016929506,-0.07348677714748408,2.0
3.0692418608042638,-0.48573034024857425,2.0
-0.0964222510521668,2.247886316742391,3.0
-0.46027367220254634,0.46392091047534706,0.0
0.0052314707391269265,2.359319436022161,3.0
1.8103358006915389,-0.36678885042048415,2.0
2.2026439551706902,-0.5098843941086283,2.0
1.4069577417813008,-2.1700640193915843,2.0
0.49567446396563924,1.8318754637257009,3.0
1.7005820749835319,0.05400159980564293,2.0
1.5158427693468168,-0.6043158532842594,2.0
-0.5472126453732745,-1.1612695668074688,0.0
1.970144660470733,0.9462973119668641,1.0
1.2738609172458233,-0.2372871971554318,2.0
0.312765361618791,2.008993002907644,3.0
0.24189193223586014,1.9698568658955502,3.0
0.2609939603236277,2.4391377287162315,3.0
1.6247100083807373,1.5996160357489027,1.0
1.5577550125466757,0.37691610848993184,2.0
2.457707103727722,-0.22391885718307994,2.0
0.5319005818738348,-0.13801884780639068,0.0
1.3645940982869362,-0.17641280125430317,2.0
0.29816446700723104,2.0139339110806205,3.0
1.6192435426367608,0.2593432023763625,2.0
0.2226868249622606,-0.5713233704245797,0.0
0.045599763719911195,1.9790411435735344,3.0
2.0700024487960733,0.6216180266466752,2.0
1.9751938605933173,-1.4625030983797016,2.0
0.4771016142119245,0.48091737888120933,0.0
2.715651598551056,2.504632239409942,1.0
1.779988966670436,0.03829121446208376,2.0
-0.3494461969340847,1.2404592250891815,3.0
0.19531512121785605,-1.232494023423099,0.0
1.682562570344202,-0.610452135682023,2.0
-0.1866588695086086,-0.4285879041245015,0.0
-0.7573464624593531,1.542648149185227,3.0
2.1130113530674723,1.4495837217081673,1.0
0.13827153724936891,2.375056169921711,3.0
1.8492210483350817,-0.42998466324558193,2.0
2.719725500223418,0.13358670631932826,2.0
1.6103216111910905,1.6928764042772984,1.0
2.1187518203341376,1.6645047010981497,1.0
1.8346175483579792,2.052346215435343,1.0
-0.6745439913010133,0.372463306344083,0.0
-0.17425063987474435,-0.2142834026370161,0.0
2.3290296214601307,0.06324400965923413,2.0
2.339151210512062,2.0814175262502106,1.0
-0.2722081251174717,0.9421478707046914,0.0
-0.050979262926783474,-0.27182025047125163,0.0
-0.5849773538320554,0.21837397939003772,0.0
-0.18493692426084313,0.02170332052873512,0.0
0.3310159985906265,1.6586842345518862,3.0
0.3391452917980209,-0.4850927045672385,0.0
2.2233992233227013,-0.10820183069768613,2.0
-0.06838107610048634,2.093023761313137,3.0
1.9523046234158494,-0.16320194143529448,2.0
1.7065740047246631,1.5590297958713775,1.0
-0.7688537475266034,0.03074644189866617,0.0
1.6057359323803677,1.5094475490024046,2.0
1.0102287918071722,-0.4297607576441569,2.0
1.9965326677747082,-0.27074490350677,2.0
1.6210913224269734,2.0292999751353813,1.0
0.13243892067247534,-0.09179605345556803,0.0
2.302383913726617,1.9165155068830568,1.0
-0.35386119201890426,1.8924627315357379,3.0
0.21397563439491296,1.5186262930513608,3.0
1.0242993502846924,1.1135712469353576,2.0
1.8703101235260955,2.1034325278047232,1.0
0.2527258272916723,-1.1175253032924224,0.0
0.6940938832796941,0.10642375421443176,2.0
-0.7591108746837152,-0.7649259099422174,0.0
1.817664404690148,-0.8786500451314417,2.0
1.5936072464982993,-0.3229243582588594,2.0
1.8956627395335655,1.3995436974753002,1.0
-0.9417596589832977,-0.256264964112332,0.0
-0.2335784916716601,-0.4622864229104024,0.0
1.5071859405385002,2.075311983194217,1.0
0.24900585482626425,-0.021584968734017163,0.0
-0.260906244346533,0.4385334802300913,0.0
0.5224186845962381,1.9994150190684765,3.0
1.3484432904770791,1.4828176573477179,1.0
1.427641993214157,2.073924765720124,1.0
2.2431152645168995,2.0419540410298804,1.0
-0.24700239524516518,0.6118254709726143,0.0
0.3371558915643643,1.835002496654186,3.0
2.2494186912413197,-0.1948794599303755,2.0
2.203610315063645,2.2444926691520157,1.0
0.7228330343597943,2.533612336881794,3.0
2.193359783925198,-0.05448525381744557,2.0
1.6307879855283947,0.6531898125609197,2.0
2.399164356881294,0.466091389170285,2.0
0.11993684641652132,-0.4248456026647694,0.0
2.351574506602578,-0.09600624901400978,2.0
1.8646810444423294,0.8505054061905709,2.0
0.18186150069358847,0.5336674181409656,0.0
0.10590970805285271,1.584291769729246,3.0
1.9286174294146439,1.8317963480014625,1.0
0.3095918485809927,2.5374223111721372,3.0
1.4136824674154476,1.2022572633214403,2.0
0.3923560454481505,2.8070064990753796,3.0
1.9698691694323434,-0.6729157810269291,2.0
2.734599188702037,2.3109939841420095,1.0
1.5192693602703555,2.4491311141250276,1.0
0.05893062332174367,2.3550466717190037,3.0
1.8928551688324686,1.8415695800661194,1.0
2.0486442666959896,1.5038041311302894,1.0
1.891896003004128,1.5969619306177432,1.0
0.47667138872471965,-0.9139879588800146,0.0
-0.6405008248916431,2.5706930510777806,3.0
2.0257074632606233,-0.9196616424837816,2.0
1.4638939655131193,-0.23620748335077363,2.0
0.43447857449128463,0.43439152450515506,0.0
-0.2454614071070875,2.417598740473168,3.0
-0.3503334203899405,2.4917804984475063,3.0
0.2218192139786094,2.3495700772813866,3.0
1.1478927454346546,2.395109479417046,1.0
-0.04685153537416615,1.6251259848450414,3.0
1.4319243539395092,-0.37676959791937953,2.0
-0.0003043118266132509,1.9914422817806412,3.0
0.711702462836973,0.8914343122356573,0.0
-0.23583854840422047,-0.30396366984294637,0.0
-0.2731517040193344,1.375711743571502,3.0
-0.840761759148602,-0.4088252399299861,0.0
1.5690407259928574,0.017077992496585717,0.0
0.21026134591367862,0.6533484468433368,0.0
1.6566407096917581,0.3533410190638614,2.0
0.29087318153863145,-0.030701431730430103,0.0
1.7649482209063692,1.6459072777718013,1.0
-0.28664267706118635,0.20314860001353202,0.0
-0.4774347481452066,0.8828197412363414,0.0
1.9006144222198518,-0.6244762767132115,2.0
2.128465585585873,1.6125089215524073,1.0
2.419760536626251,2.128397430330037,1.0
2.0406531565176227,2.6535345389376315,1.0
2.142040103997723,1.922626493914245,1.0
0.4988076195798289,0.1543942695089518,0.0
2.4440437498696097,2.020123300185427,1.0
2.010483249975882,1.209527748031129,1.0
2.4932648409133678,1.8910268349366306,1.0
0.43555545154937836,0.06735315920463428,0.0
2.1617133651836937,-0.48025414088827706,2.0
-0.5034794410645461,1.2411050843150355,3.0
2.2907313974819585,-0.0792743335979566,2.0
1.1029293372158646,1.0892726693699846,2.0
-0.35031969136303714,0.4240380252500018,0.0
1.5071367622160095,1.3969922607238645,1.0
2.4086213955364753,2.7151214242787787,1.0
0.8673483860444975,2.0640754865155113,3.0
-0.1935335594253348,-0.8454164822018533,0.0
2.4003671376741065,0.14676676425384846,2.0
2.3797712600030247,0.13373126271603483,2.0
2.992173359898293,-0.08543382039810114,2.0
0.3247941633436099,2.6208024806348726,3.0
2.409188179669333,-0.007989387060709518,2.0
2.5984406142475716,-0.09673350448486187,2.0
0.281884830634719,2.7930197210571808,3.0
1.3122253652819025,1.3864660224481762,1.0
2.323254189635404,3.3521000668746295,1.0
-0.165764278666717,-0.7163711648265747,0.0
1.1516324275510321,-0.1674529448678475,2.0
0.6167216293381624,-0.696396776793088,0.0
2.0736466111227236,-0.6481769361078521,2.0
1.9004091284062405,1.6805350141205444,1.0
-0.6960380292345364,-0.7194373886081656,0.0
0.8908727088563471,1.8841245139348557,1.0
2.7743986291743123,-0.8607919786755763,2.0
0.4696016837667829,1.0223725323048376,0.0
0.7529769213010867,2.4780966934594186,3.0
0.845866011451253,2.1711883960491116,3.0
0.002090023401856899,1.8846735838545647,3.0
0.07317376550325934,2.5135577239853975,3.0
2.0454641705060768,-0.6074850597266113,2.0
0.3456413701394053,1.1234413133216252,3.0
2.9173406258963173,1.452563246772971,1.0
2.496253088074852,-0.011966658761638526,2.0
0.1113122301821888,-0.4468220047278879,0.0
1.7122671157332447,1.7179646454079862,1.0
2.3115741279976274,2.2216506476096685,1.0
1.5914476335082162,0.8097486125011211,1.0
0.8174813889793506,1.0460926641460344,2.0
0.2493952209820731,1.5986682421080987,3.0
1.3984296818725002,-0.5046593735210171,2.0
2.97168415580066,-0.030573867308920654,2.0
0.19455003197100834,1.0533292140391142,0.0
1.3887499746220322,-0.5893666482880742,2.0
0.622987369225209,1.8813268238473146,3.0
0.02969285756516572,-0.22585750490810247,0.0
1.8894965991760335,1.6858653949915763,1.0
2.114428603216025,0.6642902006874667,2.0
0.8832191929287001,1.9710481653097938,3.0
1.6909665638730806,-0.31231513343430645,2.0
2.0695220163532726,2.155337180489257,1.0
2.0731055095565387,-0.04005722916436585,2.0
1.7731965825112022,-0.24730039140831556,2.0
-0.4124210537280267,2.3567757347739597,3.0
2.390927974429678,0.41673743744776204,2.0
2.228704437325552,2.3779195028358044,1.0
2.2761831652827653,-0.9712632541169575,2.0
0.16580006207429734,-0.15813071127027745,0.0
0.1546368089702237,-0.4169403501308994,0.0
2.531456174350471,0.832753861836921,2.0
2.53288904516212,1.3779000163444741,1.0
1.6588455257078185,0.1824020657450241,2.0
1.8287324417730026,1.2091529172936828,1.0
0.7545342239969874,1.641127459628367,3.0
2.244282547621285,-0.13651592412955826,2.0
0.04488102927580031,0.21031606201627465,0.0
2.5391553607408293,-0.20591737802999802,2.0
0.6590890288519132,1.9214197994089364,3.0
2.657923171234165,-0.12490592841950092,2.0
1.3813248680340269,0.2898385388455905,2.0
2.036379230483594,-0.4066615825867087,2.0
2.363195950097686,0.7446559979981519,2.0
2.5873870028711874,2.3554446562001745,1.0
-0.12944894572469848,1.4437462932345435,3.0
2.127830811611068,1.0078468624189265,2.0
0.2414589235255117,-0.2589880328904365,0.0
3.0637931446992006,1.9809829180715022,1.0
-0.6885104999262462,1.6221651221072941,3.0
1.586559931024726,1.2846046124567327,1.0
2.0159010432947593,-0.33177498111381387,2.0
0.35461156812493727,0.17085389558092243,0.0
-0.15295782133997904,2.2645020568692775,3.0
-0.011389281176541128,0.15138692958575684,0.0
0.41485107238423385,0.247598416742279,0.0
2.8357853453281416,-0.4498464883743622,2.0
-0.292225419021973,1.6217713826504279,3.0
0.5227144201490351,1.6485698974744776,3.0
0.5301800733272122,2.2017681890949388,3.0
-0.029863652349805585,2.388637832788553,3.0
0.28197164859364254,1.8888637426396349,3.0
-0.004978539633899217,0.8060642110106016,3.0
2.323549554885564,1.9819784714397035,1.0
1.9203709137716154,1.0821283937433273,1.0
1.5769715700762477,0.43951439594233127,2.0
1.534743843263779,0.5095649336178968,2.0
1.9447772819075557,2.0506367718246556,1.0
2.529535630678618,-0.21172402156248873,2.0
2.391886835765881,0.9089383884562725,1.0
0.948063791929398,2.05103971927781,3.0
0.15346537613191055,-0.2997815532281222,0.0
-1.180608132705888,-0.15829767557501256,0.0
0.2249464554029785,-0.33029734373387615,0.0
0.39225641060393607,1.8394039624305654,3.0
2.4804001785843908,2.0431076170182982,1.0
2.5403061303722785,2.765658336338147,1.0
-0.0059183512076875005,0.21224453367815954,0.0
0.3050838704162694,2.5067500497255204,3.0
2.6245347588340096,2.0035260178649374,1.0
-0.2877426950397196,-0.721603789925639,0.0
1.7780456234445492,2.415104725048312,1.0
-0.04043852644348517,2.1927209715052194,3.0
0.4165994119860512,1.7921508315119794,3.0
0.482957566999213,2.16564885310063,3.0
2.6688031900722757,1.8524368029508362,1.0
-1.5540373584083929,2.600034108505624,3.0
2.097637712711852,2.1824806597220974,1.0
-0.049384875242603606,2.8795796939813982,3.0
1.8769458738970783,1.6435774177223175,1.0
1.4535148940117437,1.9005384154194869,1.0
1.3523852523516529,1.9390892476623305,1.0
1.4365036676972043,2.58388122615775,1.0
-0.3468634901093156,1.7505685047221164,3.0
-0.2818945237484541,-0.37940000630602366,0.0
-0.5448824412493048,2.138480602335837,3.0
2.3930180883137595,-0.052073755154179405,2.0
2.517802214742728,2.366988297360517,1.0
1.8970023295903369,1.1250040811162472,1.0
0.7975455627582683,-0.7633198867674327,0.0
0.35194405960369285,0.4901608007056323,0.0
2.218261872630359,-0.32617757452834284,2.0
-0.25948690854507256,0.6776809567425536,0.0
-1.3029147833254153,1.0024630108000956,3.0
2.211800303629889,0.06355839675429428,2.0
1.6754387289437587,-0.3678665130307407,2.0
1.3363496959471237,0.9002244466471728,2.0
0.3403886763948751,0.4238225294328913,0.0
2.3723395250051493,-0.14263793297794666,2.0
1.0298073601972428,-0.3587724268854087,0.0
2.133126668083345,1.5602756331907197,1.0
2.518747780088683,-0.20699163479626992,2.0
-0.1307385999213268,2.631449468734136,3.0
2.0294370475067596,2.3227691522681924,1.0
1.8698984973666504,1.8661008359137932,1.0
2.103673938768174,-0.7267957653546384,2.0
-0.3481804016477473,-0.16011929900742702,0.0
0.004994295658612566,0.15869488816115535,0.0
1.5470639299225568,2.179812804345953,1.0
2.2106915801293874,0.078535515955328,2.0
1.8972008673557896,3.0180064675016434,1.0
-0.3010082852361691,0.3137314088084341,0.0
2.4225237039451497,1.9472405050283175,1.0
-0.4344781663891442,0.6307283094184808,0.0
0.2061523136728188,-0.4347411439571959,0.0
-0.45250529669349404,1.9560228234176988,3.0
1.591129725374345,1.9871718684982524,1.0
1.8610347526867521,-0.05026695654171452,2.0
2.056030246795839,-0.2579904814739166,2.0
-0.20053468465633992,1.932216150617203,3.0
2.0463851738554752,2.984489836767044,1.0
-0.27106521342610457,0.47055977659530884,0.0
-0.8175632099674895,-0.224215125746421,0.0
-0.2603998246318807,2.1199078497548682,3.0
1.4555773694372864,2.728613510817466,1.0
1.7823180790671131,-0.5626723188824037,2.0
1.9842489624478954,1.6194272315365164,1.0
1.6300312615241925,-0.3767386192831598,2.0
2.4397711586250694,0.8689366795240375,2.0
2.1321685447319916,1.4497222436414297,1.0
-0.05756176170145393,1.938603754094562,3.0
1.8175575845416254,-0.47752175001448277,2.0
0.06475185182469062,-0.9006347893340854,0.0
1.9381115436779406,-0.570421351060628,2.0
1.8691841860049487,1.654121667543319,1.0
1.6100261444499564,0.36141379990998773,2.0
1.0476471415645796,0.8881545605226595,2.0
2.406028751040119,2.6446337535046935,1.0
-0.3509282747813156,-0.36799032273301113,0.0
2.289086950529352,0.41981391411934477,2.0
1.7395493860264626,2.2190718296385588,1.0
2.6037406241195584,1.4263535506732032,1.0
1.0752391274373132,-0.08733498026557054,0.0
0.7068811602337342,2.0669346278567744,3.0
3.1053678949796555,0.20964212465693874,2.0
0.7575448050447234,0.40493691743319715,0.0
1.0885187859429277,-0.8429056527029866,2.0
0.051776815864505915,1.4044417359856145,3.0
-0.1667673212232334,-0.41079350099399004,0.0
2.5518310908384954,2.396589221655785,1.0
0.49403618781606,2.2085483871627805,3.0
0.06795559076060373,1.9267867583066602,3.0
-0.022106314722632248,-0.1119803636760464,0.0
-0.18688847560607516,-0.1071079102054589,0.0
2.742200423738126,2.418267812440792,1.0
-0.3023011202080847,1.4462338931374306,3.0
0.21949537616085124,2.6105739033282136,3.0
-0.13596137951935425,-0.42148025824578345,0.0
-0.6863361481401671,2.6075383021158327,3.0
-0.11406857056310149,1.9276709885784804,3.0
2.2557262132162244,0.11522261916542031,2.0
0.202285595004313,0.2485693634225335,0.0
1.4815271665809053,0.34619844883581125,2.0
1.0697636266530783,0.24831008888900716,2.0
2.2624071803103303,0.3289816238841211,2.0
2.1599637832412797,1.9019520051512717,1.0
3.1013511755464416,2.38635125255928,1.0
1.8432931324616173,-0.4476196793412116,2.0
1.6462810862151265,-0.9475929708300997,2.0
-0.10578159442258123,-0.7731929505454306,0.0
0.4683102868298437,0.8305616927043077,0.0
1.0314050327864233,0.4450670724731534,2.0
2.5057319704967105,3.1903475261267173,1.0
0.2624348927357257,-0.41565009317689067,0.0
0.6634533288980502,1.6038677723264696,3.0
-0.05500640462616733,-0.8700553820675246,0.0
2.0557698861180675,1.6627780554069902,1.0
2.8267578447279487,-0.006507779857349289,2.0
1.3682690500696086,1.8445211108563928,1.0
1.0596713694004456,2.3907329803238646,1.0
0.2642519803800399,-0.11560633597969538,0.0
2.2928959794085375,0.2593366492193416,2.0
1.7644880489080517,-0.4981578638963934,2.0
-0.17089773755303486,-0.6826646351433543,0.0
0.8445338253463731,2.6033494417855607,3.0
2.543810607913672,1.8685697197536526,1.0
1.9778882860755123,0.07058731635724473,2.0
0.14251505815522733,0.39483447382424874,0.0
1.616952389980804,2.1747801354527048,1.0
0.278824583208628,1.1016398688478557,3.0
1.196096184274376,2.5313839915287897,1.0
2.6054048918386945,0.592290561189753,2.0
2.4152127959165237,1.2462451106052739,1.0
2.2408763561902507,1.7968820780666457,1.0
0.3540836537219237,0.6806241891780981,0.0
-0.17024217534496464,-0.3517743114362135,0.0
0.8926926683384304,2.6817795414725225,3.0
-0.2754766927654639,0.47348109634062835,0.0
1.805820873129677,1.3736308072369066,1.0
-0.2504490744019599,1.6484795085753425,3.0
-0.13561762570364508,1.3648541375838463,3.0
3.1743786947261396,2.433723011373478,1.0
-0.3914447901364008,0.9965836981166112,3.0
-0.08593919341516089,0.1826470501877634,0.0
1.2245020933958695,-0.5560074450278141,2.0
